college,lon_hs,lat_hs,logo,lat_col,lon_col,name
Baylor,-97.59323883,34.17873764,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Riley Daniel
Baylor,-122.4213257,37.77465057,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Dominic Desouza
Baylor,-96.56422424,32.90298462,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Drew Galitz
Baylor,-94.73707581,32.4966507,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,JaMycal Hasty
Baylor,-97.74386597,30.26748466,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Jameson Houston
Baylor,-95.05818939,32.22595978,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Tyrone Hunt
Baylor,-99.73384094,32.44894028,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Clay Johnston
Baylor,-97.14704895,31.54987144,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Lenoy Jones
Baylor,-95.36399841,29.76376343,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,J.W. Ketchum
Baylor,-94.94275665,32.72903442,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Blake Lynch
Baylor,-96.99823761,32.74625015,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Tony Nicholson
Baylor,-95.76106262,29.58276558,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Eric Ogor
Baylor,-96.3783131,31.99849,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Maurice Porter
Baylor,-98.20308685,32.22081757,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Jarrett Stidham
Baylor,-97.14704895,31.54987144,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Devontre Stricklin
Baylor,-96.69931793,33.01993942,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Sam Tecklenburg
Baylor,-95.5381012,29.61878204,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Jordan Tolbert
Baylor,-95.55589294,33.66113663,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&w=80&h=80&transparent=true,31.530194,-97.148639,Jordan Williams
Iowa State,-91.66259766,41.98337555,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Landen Akers
Iowa State,-81.40729523,28.29271317,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Stephon Brown
Iowa State,-95.76106262,29.58276558,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Hakeem Butler
Iowa State,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Josh Coleman
Iowa State,-119.0206375,35.37326813,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Sheldon Croney
Iowa State,-97.74386597,30.26748466,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Dominic DeLira
Iowa State,-95.96873474,36.0228653,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Carson Epps
Iowa State,-91.66259766,41.98337555,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Julian Good-Jones
Iowa State,-82.10958862,29.41245842,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,De'Amontae Jackson
Iowa State,-97.51699829,35.46761322,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Denver Johnson
Iowa State,-83.23179626,33.08055878,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Jay Jones
Iowa State,-95.61667633,37.03759766,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Bobby Leath
Iowa State,-88.14768219,41.78578949,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Bobby McMillen
Iowa State,-91.66259766,41.98337555,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Bryce Meeker
Iowa State,-80.83785248,35.41359711,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Seth Nerness
Iowa State,-95.61667633,37.03759766,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Jaypee Philbert
Iowa State,-118.1908112,33.7670517,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Patrick Scoggins
Iowa State,-94.81970215,38.88142395,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Marcel Spears
Iowa State,-84.00788879,34.11735535,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Joshua Thomas
Iowa State,-90.39797974,31.70176506,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Demond Tucker
Iowa State,-97.13349915,33.21514893,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Jordan Wallace
Iowa State,-95.85599518,32.20513916,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&w=80&h=80&transparent=true,42.014028,-93.63575,Jomal Wiltz
Kansas,-95.23047638,29.73414993,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Dorance Armstrong
Kansas,-95.76106262,29.58276558,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Shola Ayinde
Kansas,-95.85599518,32.20513916,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,D'Andre Banks
Kansas,-95.85599518,32.20513916,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,L.B. Bates
Kansas,-96.33758545,30.62316895,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Jeremiah Booker
Kansas,-88.06699371,41.87755585,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Jacky Dezir
Kansas,-97.55760193,30.34129524,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Denzel Feaster
Kansas,-96.60933685,33.63597488,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Aaron Garza
Kansas,-95.08625031,30.02758408,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Chase Harrell
Kansas,-96.46954346,32.09554291,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Ke'aun Kinner
Kansas,-97.32135773,32.72562027,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Taylor Martin
Kansas,-97.10882568,32.73590469,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Clyde McCauley
Kansas,-83.78155518,42.16699982,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Tyrone Miller
Kansas,-97.29656219,33.08527374,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Emmanuel Moore
Kansas,-96.82434082,33.15098572,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Osaze Ogbebor
Kansas,-117.9268646,33.87014771,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Marnez Ogletree
Kansas,-96.39807129,30.16748047,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Jayson Rhodes
Kansas,-97.10882568,32.73590469,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Shaquille Richmond
Kansas,-95.76106262,29.58276558,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Steven Sims
Kansas,-96.86262512,37.81741714,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Will Smith
Kansas,-80.39705658,27.63908195,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Carter Stanley
Kansas,-97.93222809,35.8614006,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Jace Sternberger
Kansas,-95.85599518,32.20513916,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Brandon Stewart
Kansas,-94.63275146,39.03766251,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Ryan Willis
Kansas,-95.36399841,29.76376343,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&w=80&h=80&transparent=true,38.963028,-95.246389,Cameron Durley
Kansas State,-94.7208786,39.0417366,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Evan Applegate
Kansas State,-94.70526123,37.41111374,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Alex Barnes
Kansas State,-97.0969552,33.0145673,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Evan Curl
Kansas State,-99.32746887,38.87940598,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Alex Delton
Kansas State,-95.52667999,39.6604538,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Trey Dishon
Kansas State,-97.60254669,32.69636536,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Johnathan Durham
Kansas State,-96.8570738,32.5896998,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Bryce English
Kansas State,-95.23565674,38.97153091,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Scott Frantz
Kansas State,-97.3383255,37.69230652,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Denzel Goolsby
Kansas State,-84.79982758,34.1654892,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Kalin Heath
Kansas State,-97.09983063,40.90684891,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Adam Holtorf
Kansas State,-94.56625366,37.17694855,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Chase Johnston
Kansas State,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Joshua Little
Kansas State,-86.29966736,32.36724472,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Tyler Mitchell
Kansas State,-111.8239059,33.42222214,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Aulelio Olomua
Kansas State,-98.39124298,34.60861969,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Darreyl Patterson
Kansas State,-84.21690369,33.85486603,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Duke Shelley
Kansas State,-84.21690369,33.85486603,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Elijah Sullivan
Kansas State,-90.44154358,30.4390049,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Reggie Walker
Kansas State,-84.14538574,33.8065033,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Isaiah Zuber
Kansas State,-94.7151865,39.0228485,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Kyle Ball
Kansas State,-97.3383255,37.69230652,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Brett Bell
Kansas State,-97.3383255,37.69230652,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&w=80&h=80&transparent=true,39.202028,-96.593861,Tyler Burns
OK State,-96.6155777,33.19782257,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Bryce Balous
OK State,-96.59617615,30.18251038,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Louis Brown
OK State,-94.87643433,32.38670349,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Jordan Burton
OK State,-97.34354401,31.09850502,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Jeff Carr
OK State,-96.86262512,37.81741714,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Chris Carson
OK State,-96.80088043,32.78369904,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Darrion Daniels
OK State,-96.9091568,32.65229034,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Za'Carrius Green
OK State,-96.86262512,37.81741714,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Antwan Hadley
OK State,-91.15479279,30.45132256,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Kevin Henry
OK State,-96.86262512,37.81741714,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Matt Kellerman
OK State,-91.21043396,30.45239639,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Marcus Keyes
OK State,-97.44689178,35.22203827,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,John Kolar
OK State,-95.3013916,32.35176468,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Motekiai Maile
OK State,-88.47669983,32.82835388,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Todd Mays
OK State,-90.10121918,30.475914,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Jalen McCleskey
OK State,-95.593239,29.6827204,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Kenneth McGruder
OK State,-111.8239059,33.42222214,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Brandon Pertile
OK State,-118.5214282,34.1517492,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Vaimoe Sekona
OK State,-102.0793686,31.99754143,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&w=80&h=80&transparent=true,36.125722,-97.066528,Johnny Wilson
Oklahoma,-95.82484436,29.78606224,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Rodney Anderson
Oklahoma,-90.40595245,32.85558701,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Gabriel Campbell
Oklahoma,-88.47669983,32.82835388,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Jamal Danley
Oklahoma,-77.37270355,37.60886002,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Ricky DeBerry
Oklahoma,-96.67116547,33.10336685,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Bobby Evans
Oklahoma,-92.43460083,31.32294083,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Cody Ford
Oklahoma,-79.2468626,43.1593745,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Neville Gallimore
Oklahoma,-97.48735046,35.33969498,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Dahu Green
Oklahoma,-97.14704895,31.54987144,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Kahlil Haughton
Oklahoma,-96.75682831,32.59244156,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Dominique Hearne
Oklahoma,-95.09550476,29.50793457,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,John Humphrey
Oklahoma,-73.78160858,40.91175842,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,William Johnson
Oklahoma,-97.32151794,32.54247665,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Kenneth Mann
Oklahoma,-97.62039948,30.4396553,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,P.J. Mbanasor
Oklahoma,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Arthur McGinnis
Oklahoma,-96.80088043,32.78369904,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Prentice McKinney
Oklahoma,-96.80088043,32.78369904,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,A.D. Miller
Oklahoma,-95.96873474,36.0228653,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Marquise Overton
Oklahoma,-122.0023193,37.82156754,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&w=80&h=80&transparent=true,35.205881,-97.442511,Dru Samia
